Age,Gender,family_history_with_overweight,FAVC,SMOKE,SCC,CAEC,CALC,FCVC,NCP,CH2O,FAF,TUE,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,Height,Weight
0.3231969398745692,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.755142,112.555456
2.229829441768567,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.55,62.877347
-0.890114652239793,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.67,60.0
-1.0634448796847018,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.723328,50.0
-0.37012396990506635,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.792833,137.858254
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.717037,50.0
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.729719,133.485478
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.724983,111.919155
-0.890114652239793,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.650052,87.27989
0.8431876222092959,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.749405,112.277567
0.14986671242966032,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.764166,113.372851
-0.5434541973499752,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.745602,133.735889
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.629727,111.600553
-0.5434541973499752,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.64,56.0
-0.37012396990506635,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.803677,160.639405
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.626503,110.970479
-0.890114652239793,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6,60.0
-0.5434541973499752,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.696412,75.057177
-0.5434541973499752,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.71,71.0
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.715118,83.282232
-0.023463515015248567,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.757442,120.337664
-0.7167844247948841,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.819867,58.443049
-0.19679374246015746,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.716308,50.0
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.633195,110.21734
-0.5434541973499752,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.61,65.0
-0.7167844247948841,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.593847,44.810751
1.7098387594338402,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.843172,92.69551
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.639251,110.777391
-0.37012396990506635,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.717775,75.0
1.7098387594338402,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.54,77.0
-1.0634448796847018,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.746411,133.676663
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.626449,104.772164
-1.0634448796847018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.62,70.0
-1.0634448796847018,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.691322,51.08457
-1.0634448796847018,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.786504,140.292018
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.7,50.0
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.765137,120.0
0.3231969398745692,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.644199,105.037463
1.1898480770991136,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.75,118.40174
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.723921,94.743892
-0.7167844247948841,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.71,75.0
-0.5434541973499752,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.65,80.0
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.643332,111.856492
-0.5434541973499752,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.712473,75.0
0.14986671242966032,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.767077,118.533246
-0.023463515015248567,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.622397,114.465425
-0.5434541973499752,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.67,80.0
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8,96.0
1.0165178496542047,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.758355,112.725005
-0.890114652239793,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.58,45.0
-1.2367751071296107,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.542328,65.293179
-0.5434541973499752,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.818268,89.139209
-0.890114652239793,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.69,75.0
-0.7167844247948841,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.68,72.0
-0.5434541973499752,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,93.0
-0.37012396990506635,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.641601,82.0
-0.37012396990506635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.637537,70.0
0.14986671242966032,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.63,62.0
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.773664,121.248035
-0.37012396990506635,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.694952,133.644711
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6,84.0
0.8431876222092959,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.909198,129.466541
-1.2367751071296107,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.7,49.0
-0.023463515015248567,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.606066,99.961731
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.679039,110.168166
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.620109,102.093223
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.78,105.0
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.55,49.0
1.7098387594338402,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.730379,75.920519
1.7098387594338402,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.75,84.0
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.602025,111.539494
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.829529,121.236915
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.699818,94.094184
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.75,95.564428
-0.890114652239793,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.780725,141.166265
2.576489896658385,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7,96.738014
-0.890114652239793,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.525691,42.006282
-1.0634448796847018,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.733439,82.368441
-0.890114652239793,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.57,55.0
0.14986671242966032,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.75,73.0
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.62495,110.777391
-0.37012396990506635,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.757958,80.0
-0.023463515015248567,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.602025,100.624553
-0.5434541973499752,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.669136,88.026943
1.0165178496542047,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.76,112.0
-0.890114652239793,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.75,80.0
-1.0634448796847018,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.63,72.0
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.609068,104.791035
0.14986671242966032,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.827279,118.332689
2.403159669213476,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.56,51.0
1.1898480770991136,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.849507,102.277765
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.624099,111.946321
1.0165178496542047,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.75,110.0
-0.890114652239793,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,68.0
-0.890114652239793,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.746529,137.858254
-0.5434541973499752,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.790172,105.496975
1.1898480770991136,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.762389,118.533246
-0.7167844247948841,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.55,62.0
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.746061,133.472641
0.14986671242966032,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.739354,89.994415
1.5365085319889313,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.844749,86.981202
1.1898480770991136,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.909188,129.157346
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.611356,109.982692
-0.890114652239793,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6,45.0
0.3231969398745692,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.763101,117.792268
-0.5434541973499752,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.737313,133.259033
-1.0634448796847018,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.556211,40.821515
-0.5434541973499752,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.7,75.0
-1.4101053345745196,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.633316,45.0
0.8431876222092959,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.567973,78.055968
-0.7167844247948841,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,60.0
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.605404,82.0
-0.890114652239793,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.723072,79.437921
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.632983,111.157811
-0.5434541973499752,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.761773,133.800129
-0.5434541973499752,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.697421,93.310284
3.0964805789931114,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.843172,92.508122
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.68395,106.320686
-0.7167844247948841,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.64602,49.839685
-1.0634448796847018,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.77,87.0
-0.7167844247948841,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.559567,42.24475
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.624367,82.0
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.627532,106.49141
-0.023463515015248567,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.75,118.134898
0.14986671242966032,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.859717,120.337664
2.7498201241032936,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.793378,101.482054
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.701634,95.952027
-1.4101053345745196,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.616366,67.183128
-0.890114652239793,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.7,75.0
-0.7167844247948841,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.53777,42.0
-0.19679374246015746,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.64,58.0
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.63,83.0
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.63302,105.19936
-0.5434541973499752,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.59,57.0
0.3231969398745692,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.75,112.277567
1.5365085319889313,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.657995,85.0
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.66,56.0
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.641098,111.829957
-0.890114652239793,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.62,45.0
-0.5434541973499752,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.746516,133.878843
0.4965271673194781,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.835271,121.527369
-1.0634448796847018,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.71,50.0
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.704877,89.251639
-0.19679374246015746,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.52906,75.150345
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.859717,121.310257
0.8431876222092959,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.854162,89.998729
-0.023463515015248567,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,67.0
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.611462,104.936381
-0.37012396990506635,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.573816,62.877347
-0.19679374246015746,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.874519,121.889803
1.7098387594338402,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.74,77.0
0.14986671242966032,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.629442,105.436173
2.229829441768567,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.56,80.0
-1.0634448796847018,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.715597,141.166265
-1.2367751071296107,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.856406,58.854416
1.7098387594338402,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.712905,83.568035
0.3231969398745692,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.629727,111.939671
2.403159669213476,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.498561,80.0
-1.0634448796847018,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.836669,58.943347
